case,batch_id,timestamp,t_pct,phase,temp_C,pressure_bar,pH,agitator_rpm,feed_A_Lph,feed_B_Lph
B,B_B052,2026-01-20T18:44:38.176402,28.776978417266186,React,41.67787315968331,1.1179740898723427,5.949789818584015,191.2810119181085,23.063229856862403,15.282846162060904
B,B_B052,2026-01-20T18:52:30.130812,29.49640287769784,React,43.2031533497994,1.1121384201946285,5.963158905946655,186.08028519719812,21.886219749045363,15.668079047727906
B,B_B052,2026-01-20T19:00:22.085222,30.215827338129493,React,44.473396884331564,1.1181740901639579,5.993645198727796,196.85337341171325,23.213695788263095,15.28530716215536
B,B_B052,2026-01-20T19:08:14.039632,30.93525179856115,React,45.151304013267875,1.1225872634274634,5.987297914615773,190.79552544708864,23.59171066689325,15.958339847732356
B,B_B052,2026-01-20T19:16:05.994042,31.654676258992804,React,46.56300169875221,1.093525854740916,6.034445663773234,192.99754449191184,23.557357005231207,15.637726996827354
B,B_B052,2026-01-20T19:23:57.948452,32.37410071942446,React,48.20306627792595,1.1122277183977756,6.02845411549192,191.3198306089671,24.275539613271732,16.074658547714364
B,B_B052,2026-01-20T19:31:49.902862,33.093525179856115,React,50.20880084526394,1.1150148340360326,6.047669816390265,196.14256747500826,24.228056741827395,16.18135571156772
B,B_B052,2026-01-20T19:39:41.857272,33.81294964028777,React,50.823608808243925,1.0917742259280128,6.0817231142334975,190.74121906596108,24.946228184876187,15.941983362527504
B,B_B052,2026-01-20T19:47:33.811682,34.53237410071942,React,51.93253952798495,1.116762598405661,6.0610568719160405,195.90715877398563,25.41837231528515,15.83909953950962
B,B_B052,2026-01-20T19:55:25.766093,35.25179856115108,React,54.436636410628154,1.1083662991571355,6.066085938082333,198.87670376458718,24.468577474956508,15.418952302618726
B,B_B052,2026-01-20T20:03:17.720503,35.97122302158273,React,57.37326280997429,1.1100047911652238,6.06547885390978,193.77606164589164,25.20255275447413,15.59291459636687
B,B_B052,2026-01-20T20:11:09.674913,36.690647482014384,React,57.03173983911697,1.076850971071263,6.08056268719876,203.35760607487697,23.91122615784113,15.550546027460596
B,B_B052,2026-01-20T20:19:01.629323,37.41007194244604,React,59.59082723601751,1.0940792589308,6.104139205740887,192.838029976035,25.21353254169939,16.06006933354886
B,B_B052,2026-01-20T20:26:53.583733,38.1294964028777,React,59.98161622890844,1.094335221525127,6.0854786533126095,196.77172344021355,25.609353431556926,17.002575825108106
B,B_B052,2026-01-20T20:34:45.538143,38.84892086330935,React,60.66038306426311,1.0684767878067174,6.112519484720861,192.9095165999004,25.05633382487722,15.776222452645488
B,B_B052,2026-01-20T20:42:37.492553,39.568345323741006,React,61.54922979475169,1.0680268593608737,6.128679677201286,194.21925167188456,25.17990453187994,16.065511022667394
B,B_B052,2026-01-20T20:50:29.446963,40.28776978417266,React,62.57542974313981,1.0597869894249963,6.1436418959405925,198.8999854376784,24.29283874660945,16.38049563199832
B,B_B052,2026-01-20T20:58:21.401373,41.007194244604314,React,61.17242523923048,1.0316809292651197,6.118074350623325,203.95001825498733,24.91238371286616,17.555251301605566
B,B_B052,2026-01-20T21:06:13.355783,41.72661870503597,React,65.65115430210822,1.0491421048436327,6.195732217426413,190.2991350499711,24.202935040563375,18.083967284212815
B,B_B052,2026-01-20T21:14:05.310193,42.44604316546762,React,64.72279633080898,1.0520343880659722,6.187785053700409,203.83437380932688,24.505412735497202,17.98780114429194
B,B_B052,2026-01-20T21:21:57.264603,43.16546762589928,React,64.78651005725389,1.0578031499276481,6.183539429535022,196.78962985600938,24.588844484648476,17.916857340374342
B,B_B052,2026-01-20T21:29:49.219013,43.884892086330936,React,64.74656149656408,1.0276771886028488,6.1463473873913275,192.03433837032085,24.58374320756463,16.74787817639945
B,B_B052,2026-01-20T21:37:41.173423,44.60431654676259,React,65.87051561635913,1.0338758995750992,6.1389287954930545,203.3128320103263,23.83583911385634,17.39274483037718
B,B_B052,2026-01-20T21:45:33.127833,45.32374100719424,React,65.95932287723488,1.0434832387745145,6.15977756077607,201.663645659334,24.808324710936656,16.897699551683665
B,B_B052,2026-01-20T21:53:25.082243,46.0431654676259,React,66.27027892067639,1.0106104013859165,6.206588841819756,196.61159989786736,24.416585061224517,17.462902821364832
B,B_B052,2026-01-20T22:01:17.036653,46.76258992805755,React,66.01268608035821,1.0220135466308582,6.199330327279966,198.89652438841628,24.656014411053576,18.3656875807533
B,B_B052,2026-01-20T22:09:08.991063,47.482014388489205,React,65.81961424896835,1.0272653923921258,6.187170966532197,200.78037173326302,23.48140015270895,18.04389982396024
B,B_B052,2026-01-20T22:17:00.945473,48.20143884892086,React,65.98704145886336,1.0060167234466717,6.136668216802566,196.3846735237961,23.51082130403859,18.82311717187555
B,B_B052,2026-01-20T22:24:52.899883,48.92086330935251,React,65.72158137165093,0.9989060888949287,6.1889996926534385,196.52795169982795,21.893133786834607,19.596807594597564
B,B_B052,2026-01-20T22:32:44.854294,49.64028776978417,React,65.17100301443388,0.9982852670205884,6.20428181745094,200.90554939497892,24.455512986320254,18.925925463587088
B,B_B052,2026-01-20T22:40:36.808704,50.35971223021583,React,62.66581008117235,1.0055381193458737,6.116711450294448,198.859126988309,23.121207480170824,18.05526314673528
B,B_B052,2026-01-20T22:48:28.763114,51.07913669064748,React,62.39093252583238,0.9856420299809986,6.2129373205103295,197.54959344995274,23.520195377148966,18.425551681997913
B,B_B052,2026-01-20T22:56:20.717524,51.798561151079134,React,60.24958462806383,1.0062513032483316,6.206500038266294,206.5439235195937,22.815180183660456,19.939352110897506
B,B_B052,2026-01-20T23:04:12.671934,52.51798561151079,React,63.51255827579898,0.9737823625392593,6.186610338323685,194.6267611137586,23.411970608084268,18.255460906275772
B,B_B052,2026-01-20T23:12:04.626344,53.23741007194244,React,59.51800776654073,0.9936320214243539,6.173498112698308,195.64940434837445,22.518712800091027,19.187352624283434
B,B_B052,2026-01-20T23:19:56.580754,53.956834532374096,React,58.994977832441464,0.9681806928039297,6.183846808735312,197.29057941039076,20.31059013820707,19.286411102199203
B,B_B052,2026-01-20T23:27:48.535164,54.67625899280576,React,57.33675906613111,0.9670035605585395,6.217544052887752,197.18055511464826,20.117970174585302,19.97990749479234
B,B_B052,2026-01-20T23:35:40.489574,55.39568345323741,React,56.98085578489526,0.932647280049897,6.233428258038291,197.49092643051995,22.231293157370114,19.345841539475032
B,B_B052,2026-01-20T23:43:32.443984,56.115107913669064,React,56.41453267502674,1.004389735688831,6.203588646648244,195.97077007457005,21.87839089338035,18.843656110331885
B,B_B052,2026-01-20T23:51:24.398394,56.83453237410072,React,54.81559760037426,0.9333973443737592,6.174459554483148,183.19705649434883,21.581389345111443,17.80521107576791
B,B_B052,2026-01-20T23:59:16.352804,57.55395683453237,React,53.756362176386304,0.9674204117416568,6.17396940187415,196.4026417563342,21.37283315261909,19.154429880731392
B,B_B052,2026-01-21T00:07:08.307214,58.273381294964025,React,51.97282996895779,0.9344137043817363,6.180746261541111,189.1491954441075,22.182041799825814,18.50212923249347
B,B_B052,2026-01-21T00:15:00.261624,58.99280575539568,React,51.02068638000637,0.9271928274234261,6.184440524612504,187.51879263398743,20.580098364181012,18.839219202940154
B,B_B052,2026-01-21T00:22:52.216034,59.71223021582733,React,49.7794047169262,0.9395684289252996,6.1449428703291575,194.7060906472544,20.64848980162354,18.448010635286114
B,B_B052,2026-01-21T00:30:44.170444,60.43165467625899,React,48.91420135081064,0.9306472722718457,6.201473069886907,188.78165117522911,20.76914500017987,18.90312587022344
B,B_B052,2026-01-21T00:38:36.124854,61.15107913669065,React,47.44674679469499,0.8939157581059706,6.211808420242304,190.25380787291823,20.189180039998732,19.73555073037301
B,B_B052,2026-01-21T00:46:28.079264,61.8705035971223,React,46.8901992477244,0.9357059775816975,6.191193164191858,188.59175897404984,20.996957756171245,18.54761002561172
B,B_B052,2026-01-21T00:54:20.033674,62.589928057553955,React,46.32067903163331,0.9129641276829733,6.216410259801152,184.79675814824378,20.60891869753417,18.38070510766827
B,B_B052,2026-01-21T01:02:11.988084,63.30935251798561,React,45.970207731888515,0.9090452399168799,6.20186984292514,185.75036099273206,19.336193826381965,18.117514772154514
B,B_B052,2026-01-21T01:10:03.942495,64.02877697841727,React,44.04064345032665,0.9037127590299103,6.222134817811581,185.12883075546765,20.05164734713886,17.587355764015072
B,B_B052,2026-01-21T01:17:55.896905,64.74820143884892,React,44.108499480152275,0.9031230437286429,6.190054263216113,184.43064252533208,20.91116489357479,16.993965703633503
B,B_B052,2026-01-21T01:25:47.851315,65.46762589928058,Hold,41.405027389954185,0.9111685502116864,6.176825955781978,181.34191540455706,19.889439278694034,16.808552401438558
B,B_B052,2026-01-21T01:33:39.805725,66.18705035971223,Hold,42.5646890544357,0.8717418292101657,6.221976008518482,182.1111792853923,21.49129310285908,16.895542486449493
B,B_B052,2026-01-21T01:41:31.760135,66.90647482014388,Hold,42.71832382465296,0.915418357082668,6.222736968523587,179.10624114233576,21.106946669224328,16.58048622510311
B,B_B052,2026-01-21T01:49:23.714545,67.62589928057554,Hold,40.913971012455924,0.8831140405401476,6.210979799363353,174.12962584994906,19.164617144702028,15.997830119129233
B,B_B052,2026-01-21T01:57:15.668955,68.34532374100719,Hold,40.663313682938735,0.9003170921849155,6.180330918474778,180.9628084080535,20.03964511466678,16.526891881923195
B,B_B052,2026-01-21T02:05:07.623365,69.06474820143885,Hold,41.628356294529105,0.891903576676687,6.229954194565885,172.7801928987096,19.73306857065594,16.13668312131149
B,B_B052,2026-01-21T02:12:59.577775,69.7841726618705,Hold,40.80128534315682,0.9001236979683351,6.202798478858039,167.39852387625655,20.22829489370697,16.383172638603686
B,B_B052,2026-01-21T02:20:51.532185,70.50359712230215,Hold,41.76562737998115,0.8688279469128118,6.224272020181689,171.29021772329855,19.606228095206834,15.701865897277223
B,B_B052,2026-01-21T02:28:43.486595,71.22302158273381,Hold,39.29156636455493,0.8833942370537442,6.136620292088568,172.45095105066392,19.91114871630106,16.96425394281122
B,B_B052,2026-01-21T02:36:35.441005,71.94244604316546,Hold,37.97015895988535,0.8925587257125018,6.247683889546921,162.61265585634854,20.914773341294637,16.398661778503932
B,B_B052,2026-01-21T02:44:27.395415,72.66187050359711,Hold,38.77379272786015,0.8605684602845526,6.1676244909675155,172.7351281874358,21.395197410466142,17.051975868563808
B,B_B052,2026-01-21T02:52:19.349825,73.38129496402877,Hold,38.76601493503958,0.8785917315713968,6.142201220735467,165.72078239008565,20.065290712568753,16.464260767372526
B,B_B052,2026-01-21T03:00:11.304235,74.10071942446042,Hold,40.126040725370046,0.9152129546035864,6.146634811396982,159.29317437520407,19.246944233868415,16.035038613235905
B,B_B052,2026-01-21T03:08:03.258645,74.82014388489208,Hold,38.14346418505143,0.8540508676624987,6.169942952005418,165.33814276868281,19.90175983489005,15.922552011313686
B,B_B052,2026-01-21T03:15:55.213055,75.53956834532374,Hold,37.59832784172519,0.9003762709319636,6.173187489221187,161.31868006596147,20.70529820812829,15.950715949918472
B,B_B052,2026-01-21T03:23:47.167465,76.2589928057554,Hold,38.926545462392326,0.8971838741687449,6.177320683745099,158.64226800777695,20.40214328307105,14.543349672688498
B,B_B052,2026-01-21T03:31:39.121875,76.97841726618705,Hold,37.354065531401744,0.8615567050692485,6.137996147931714,159.38616421429384,19.450656854356133,15.605606749216175
B,B_B052,2026-01-21T03:39:31.076286,77.6978417266187,Hold,37.33875774145817,0.9035315124064509,6.149849350453367,159.85447771509777,19.30519957525662,15.414841910829407
B,B_B052,2026-01-21T03:47:23.030696,78.41726618705036,Hold,38.557287523662716,0.8863708199291884,6.14226274618625,160.95440780950915,20.53587703793644,15.459886109900738
B,B_B052,2026-01-21T03:55:14.985106,79.13669064748201,Hold,39.52663400122042,0.8765952624970083,6.109378203558716,150.10171503632452,20.483735234899882,15.530909526891577
B,B_B052,2026-01-21T04:03:06.939516,79.85611510791367,Hold,39.9001183400735,0.8618923142076511,6.129757839726145,156.8914685127309,19.868546575738655,15.555465849787918
B,B_B052,2026-01-21T04:10:58.893926,80.57553956834532,CoolDown,39.93815270893366,0.9166237885046092,6.07328887727184,148.08231170436528,18.468087281641083,14.227413972113546
B,B_B052,2026-01-21T04:18:50.848336,81.29496402877697,CoolDown,37.491725225687276,0.9153365236020082,6.026185871695528,146.5201851589587,20.112015213057088,13.74428402723835
B,B_B052,2026-01-21T04:26:42.802746,82.01438848920863,CoolDown,39.93295515075938,0.8900603681456482,6.074660142487818,155.58949080439965,19.62044292899207,15.084800792559278
B,B_B052,2026-01-21T04:34:34.757156,82.73381294964028,CoolDown,39.49821876157106,0.8709031915436231,6.074019088809703,150.55576074411718,20.47080607112649,14.803013461786113
B,B_B052,2026-01-21T04:42:26.711566,83.45323741007194,CoolDown,40.030260395337514,0.8854888900001903,6.028223340781142,146.8306579873818,21.121755193534263,14.550856151400696
B,B_B052,2026-01-21T04:50:18.665976,84.17266187050359,CoolDown,38.8790141803591,0.9086702117334704,6.064590288987608,148.50087634381381,19.755264592880433,15.045174471636978
B,B_B052,2026-01-21T04:58:10.620386,84.89208633093524,CoolDown,38.783894787005345,0.9122898741234331,6.072642394245351,147.63776690135433,18.297376273295132,15.502302273594946
B,B_B052,2026-01-21T05:06:02.574796,85.6115107913669,CoolDown,40.45448740320245,0.8988162328204596,6.055877067543991,156.94590544293274,19.626738744812084,15.103573949906119
B,B_B052,2026-01-21T05:13:54.529206,86.33093525179856,CoolDown,39.837807040897395,0.8829615509183196,6.079964444841525,151.50912241428756,21.12373970015173,14.252597359866213
B,B_B052,2026-01-21T05:21:46.483616,87.05035971223022,CoolDown,40.952705216783265,0.8997200094450898,6.0572116478409095,144.20283047635942,20.707601447364702,14.960956152365831
B,B_B052,2026-01-21T05:29:38.438026,87.76978417266187,CoolDown,39.428466409830044,0.9243329446101202,6.044837745192756,151.11709491169037,19.459124777825068,14.625385283201924
B,B_B052,2026-01-21T05:37:30.392436,88.48920863309353,CoolDown,39.18474332598197,0.9124589037705751,5.994566278485133,152.74642524133068,19.777761244085795,14.351237227510369
B,B_B052,2026-01-21T05:45:22.346846,89.20863309352518,CoolDown,40.04987283026675,0.8981813276002587,5.931489809946798,151.85876031206806,19.673029590288937,15.557405140368086
B,B_B052,2026-01-21T05:53:14.301256,89.92805755395683,CoolDown,39.50543200039638,0.9651680751996319,5.981215960871567,153.92047618340942,18.495509667514096,15.01886890137842
B,B_B052,2026-01-21T06:01:06.255666,90.64748201438849,CoolDown,38.64646640802001,0.9543068393896856,5.967474196850865,141.55748983865269,19.476144666841247,14.780703138392061
B,B_B052,2026-01-21T06:08:58.210076,91.36690647482014,CoolDown,40.43881498251662,0.9161670173029649,6.066026636025287,153.1273198220684,19.595690499757993,15.485686305503313
B,B_B052,2026-01-21T06:16:50.164487,92.0863309352518,CoolDown,40.28375010177998,0.9329280764491074,5.962999278369224,153.34382516164501,20.207468746239606,15.861185808193703
B,B_B052,2026-01-21T06:24:42.118897,92.80575539568345,CoolDown,41.11510153692248,0.9720697974401841,6.043106904292781,147.47750581543687,19.783305067132005,15.020480639357746
B,B_B052,2026-01-21T06:32:34.073307,93.5251798561151,Transfer,40.69812954654269,0.9315667557617598,6.007506736343794,151.13148771495105,19.17392257542972,16.329906724558935
B,B_B052,2026-01-21T06:40:26.027717,94.24460431654676,Transfer,42.08557014974545,0.969739066187649,5.95937112181153,156.19009891708438,20.313948415236,15.609008713502888
B,B_B052,2026-01-21T06:48:17.982127,94.96402877697841,Transfer,40.813600781886606,0.9535015968787848,6.013467921097322,147.58447250136157,21.035795399654795,15.463790607109164
B,B_B052,2026-01-21T06:56:09.936537,95.68345323741006,Transfer,42.62143128670204,0.9532600486341553,5.98363123228313,150.50973425800134,19.400754255732846,15.008824345448874
B,B_B052,2026-01-21T07:04:01.890947,96.40287769784172,Transfer,41.722534941896605,0.9751194804163764,5.993241499801573,151.53002276114682,20.225848049296744,15.130453494937239
B,B_B052,2026-01-21T07:11:53.845357,97.12230215827337,Transfer,41.3041834214482,0.9645097153355975,5.997210325564563,155.55875384406824,19.151969931371102,14.344932938149686
